250,59,1034.96,275.36,170.33,512.94,1,-1,-1,-1
250,63,1779.86,402.95,79.12,239.35,1,-1,-1,-1
250,66,951.73,355.05,132.12,398.10,1,-1,-1,-1
250,68,780.65,314.58,197.19,593.49,1,-1,-1,-1
250,70,635.98,323.38,189.74,571.26,1,-1,-1,-1
251,48,1538.36,414.80,97.04,293.23,1,-1,-1,-1
251,49,1609.63,533.56,62.98,191.03,1,-1,-1,-1
251,58,1336.85,364.68,118.14,356.34,1,-1,-1,-1
251,59,1053.41,284.51,162.69,489.93,1,-1,-1,-1
251,63,1779.82,413.36,75.47,228.30,1,-1,-1,-1
251,66,963.68,362.60,129.37,389.82,1,-1,-1,-1
251,68,792.74,316.11,196.09,590.17,1,-1,-1,-1
251,70,658.88,328.90,185.24,557.71,1,-1,-1,-1
252,48,1538.10,414.15,97.55,294.75,1,-1,-1,-1
252,49,1614.30,534.06,60.81,184.47,1,-1,-1,-1
252,58,1337.25,364.91,119.39,360.11,1,-1,-1,-1
252,59,1059.79,287.96,159.81,481.28,1,-1,-1,-1
252,63,1789.64,417.32,74.09,224.16,1,-1,-1,-1
252,66,957.61,364.01,134.75,406.05,1,-1,-1,-1
252,68,796.52,316.62,195.71,589.05,1,-1,-1,-1
252,70,683.61,329.48,160.56,483.44,1,-1,-1,-1
252,73,1237.07,363.56,120.70,363.99,1,-1,-1,-1
253,48,1537.97,413.96,97.72,295.26,1,-1,-1,-1
253,49,1623.93,534.26,60.03,182.10,1,-1,-1,-1
253,58,1337.20,364.98,119.88,361.60,1,-1,-1,-1
253,59,1066.53,280.01,166.50,501.43,1,-1,-1,-1
253,63,1793.47,406.62,77.20,233.54,1,-1,-1,-1
253,66,964.80,382.77,130.57,393.49,1,-1,-1,-1
253,68,811.00,302.74,186.86,562.45,1,-1,-1,-1
253,70,691.68,329.64,151.07,454.89,1,-1,-1,-1
253,73,1227.05,346.48,126.42,381.23,1,-1,-1,-1
254,48,1537.89,413.94,97.77,295.38,1,-1,-1,-1
254,49,1627.06,533.88,62.63,189.97,1,-1,-1,-1
254,58,1337.01,364.99,120.08,362.19,1,-1,-1,-1
254,59,1064.03,286.05,161.43,486.19,1,-1,-1,-1
254,63,1794.35,414.57,74.83,226.40,1,-1,-1,-1
254,66,984.41,372.31,129.02,388.85,1,-1,-1,-1
254,68,828.17,311.68,192.46,579.29,1,-1,-1,-1
254,70,702.05,331.35,171.90,517.61,1,-1,-1,-1
254,73,1234.46,359.10,122.19,368.49,1,-1,-1,-1
255,48,1537.83,413.99,97.76,295.35,1,-1,-1,-1
255,49,1628.07,533.75,63.58,192.85,1,-1,-1,-1
255,58,1348.24,375.71,109.84,331.34,1,-1,-1,-1
255,59,1067.25,279.24,167.16,503.44,1,-1,-1,-1
255,63,1804.49,417.69,73.92,223.66,1,-1,-1,-1
255,66,991.17,368.33,128.51,387.33,1,-1,-1,-1
255,68,845.95,300.95,185.80,559.26,1,-1,-1,-1
255,70,729.55,331.93,178.72,538.16,1,-1,-1,-1
256,48,1537.79,414.05,97.74,295.28,1,-1,-1,-1
256,58,1357.08,368.69,116.59,351.70,1,-1,-1,-1
256,59,1084.50,285.69,161.75,487.16,1,-1,-1,-1
256,63,1810.92,418.72,70.27,212.65,1,-1,-1,-1
256,68,876.56,296.79,183.29,551.72,1,-1,-1,-1
256,70,739.79,308.20,181.49,546.50,1,-1,-1,-1
256,79,1225.20,434.18,73.61,222.69,1,-1,-1,-1
257,48,1537.76,414.11,97.71,295.20,1,-1,-1,-1
257,58,1374.63,379.97,113.61,342.71,1,-1,-1,-1
257,59,1112.11,309.61,159.66,480.88,1,-1,-1,-1
257,63,1820.29,419.17,72.31,218.82,1,-1,-1,-1
257,68,887.13,295.29,182.42,549.14,1,-1,-1,-1
257,70,743.04,298.93,182.56,549.70,1,-1,-1,-1
258,48,1537.73,414.18,97.69,295.12,1,-1,-1,-1
258,58,1382.55,370.38,117.85,355.52,1,-1,-1,-1
258,59,1121.92,318.37,158.92,478.66,1,-1,-1,-1
258,63,1816.48,419.22,69.75,211.10,1,-1,-1,-1
258,68,890.34,319.34,182.17,548.37,1,-1,-1,-1
258,70,767.76,295.45,182.94,550.85,1,-1,-1,-1
259,48,1537.70,414.23,97.67,295.05,1,-1,-1,-1
259,49,1662.71,533.69,64.07,194.31,1,-1,-1,-1
259,58,1385.32,366.86,119.41,360.23,1,-1,-1,-1
259,59,1125.13,321.49,158.68,477.95,1,-1,-1,-1
259,63,1814.69,419.19,68.80,208.23,1,-1,-1,-1
259,68,906.84,317.86,190.90,574.65,1,-1,-1,-1
259,70,776.61,294.23,183.06,551.22,1,-1,-1,-1
260,48,1537.68,414.28,97.65,294.98,1,-1,-1,-1
260,49,1666.00,533.74,64.07,194.30,1,-1,-1,-1
260,58,1386.11,365.48,120.02,362.04,1,-1,-1,-1
260,59,1133.76,292.15,166.23,500.69,1,-1,-1,-1
260,63,1812.10,407.15,75.39,228.17,1,-1,-1,-1
260,68,912.57,317.27,194.13,584.39,1,-1,-1,-1
260,70,779.38,293.88,183.08,551.28,1,-1,-1,-1
261,48,1537.66,414.33,97.63,294.92,1,-1,-1,-1
261,49,1675.73,533.75,64.08,194.30,1,-1,-1,-1
261,58,1386.18,364.96,120.24,362.72,1,-1,-1,-1
261,59,1136.73,281.26,169.03,509.13,1,-1,-1,-1
261,63,1819.71,414.43,74.32,224.94,1,-1,-1,-1
261,68,922.52,327.25,186.77,562.26,1,-1,-1,-1
261,70,790.98,326.03,174.99,526.93,1,-1,-1,-1
262,48,1537.64,414.36,97.61,294.87,1,-1,-1,-1
262,49,1679.15,533.76,64.07,194.28,1,-1,-1,-1
262,58,1385.99,364.77,120.32,362.95,1,-1,-1,-1
262,59,1137.45,277.04,170.12,512.38,1,-1,-1,-1
262,63,1824.83,417.34,70.60,213.70,1,-1,-1,-1
262,65,1301.44,415.70,97.23,293.66,1,-1,-1,-1
262,68,950.13,306.45,183.91,553.66,1,-1,-1,-1
262,70,802.16,344.54,164.18,494.40,1,-1,-1,-1
263,48,1537.62,414.40,97.60,294.82,1,-1,-1,-1
263,49,1686.12,534.23,61.22,185.63,1,-1,-1,-1
263,58,1385.74,364.70,120.34,363.02,1,-1,-1,-1
263,59,1150.59,284.40,163.01,490.98,1,-1,-1,-1
263,63,1826.14,417.20,76.11,230.36,1,-1,-1,-1
263,68,959.77,298.74,182.89,550.57,1,-1,-1,-1
263,70,805.60,351.32,160.20,482.42,1,-1,-1,-1
264,48,1542.48,420.41,93.26,281.72,1,-1,-1,-1
264,49,1688.45,534.41,60.11,182.30,1,-1,-1,-1
264,58,1401.49,364.68,120.34,363.02,1,-1,-1,-1
264,59,1163.47,294.39,153.10,461.15,1,-1,-1,-1
264,63,1826.61,406.82,78.05,236.23,1,-1,-1,-1
264,68,962.78,295.90,182.53,549.53,1,-1,-1,-1
264,70,828.05,353.63,158.83,478.31,1,-1,-1,-1
264,85,816.33,272.53,225.27,677.82,1,-1,-1,-1
265,48,1544.33,422.73,91.59,276.69,1,-1,-1,-1
265,49,1691.77,534.02,62.60,189.84,1,-1,-1,-1
265,58,1404.84,363.54,115.01,346.94,1,-1,-1,-1
265,59,1159.38,290.94,156.69,471.97,1,-1,-1,-1
265,63,1826.65,402.72,78.81,238.51,1,-1,-1,-1
265,68,989.18,327.38,174.28,524.70,1,-1,-1,-1
265,70,835.76,354.34,158.39,477.02,1,-1,-1,-1
266,48,1544.98,423.57,90.99,274.88,1,-1,-1,-1
266,49,1699.30,522.44,66.54,201.76,1,-1,-1,-1
266,58,1408.34,364.28,118.39,357.14,1,-1,-1,-1
266,59,1166.00,316.49,150.90,454.55,1,-1,-1,-1
266,63,1823.63,404.00,86.79,262.63,1,-1,-1,-1
266,68,996.99,306.30,179.50,540.42,1,-1,-1,-1
266,70,847.12,340.28,174.19,524.59,1,-1,-1,-1
267,48,1545.19,423.85,90.78,274.27,1,-1,-1,-1
267,49,1708.70,537.55,62.28,188.86,1,-1,-1,-1
267,58,1409.52,364.55,119.61,360.83,1,-1,-1,-1
267,59,1169.26,312.92,163.65,492.95,1,-1,-1,-1
267,63,1834.50,413.02,75.83,229.48,1,-1,-1,-1
267,65,1324.46,421.58,91.79,277.28,1,-1,-1,-1
267,68,1000.92,331.03,173.29,521.73,1,-1,-1,-1
267,70,858.86,343.00,172.01,518.02,1,-1,-1,-1
268,48,1540.32,417.91,95.09,287.27,1,-1,-1,-1
268,58,1409.77,364.66,120.08,362.24,1,-1,-1,-1
268,59,1170.41,311.65,168.17,506.55,1,-1,-1,-1
268,63,1838.91,416.98,71.00,214.89,1,-1,-1,-1
268,68,1001.61,340.56,170.94,514.69,1,-1,-1,-1
268,70,879.17,311.78,179.19,539.62,1,-1,-1,-1
269,48,1543.33,421.62,92.41,279.18,1,-1,-1,-1
269,49,1717.48,534.78,63.61,192.86,1,-1,-1,-1
269,58,1422.14,378.47,114.93,346.71,1,-1,-1,-1
269,59,1192.85,288.73,169.94,511.88,1,-1,-1,-1
269,63,1838.74,418.47,72.68,219.98,1,-1,-1,-1
269,68,1024.40,343.95,170.14,512.28,1,-1,-1,-1
269,70,892.63,309.60,173.89,523.69,1,-1,-1,-1
270,48,1544.50,423.09,91.35,275.99,1,-1,-1,-1
270,49,1718.73,534.14,63.89,193.73,1,-1,-1,-1
270,58,1433.43,380.65,107.88,325.46,1,-1,-1,-1
270,59,1201.28,279.78,170.59,513.85,1,-1,-1,-1
270,63,1840.22,418.89,69.99,211.85,1,-1,-1,-1
270,65,1338.60,428.08,85.72,259.00,1,-1,-1,-1
270,68,1032.36,345.07,169.90,511.57,1,-1,-1,-1
270,70,915.25,299.19,179.89,541.74,1,-1,-1,-1
271,48,1544.92,423.62,90.96,274.83,1,-1,-1,-1
271,49,1723.28,534.37,61.15,185.42,1,-1,-1,-1
271,58,1437.35,381.38,105.29,317.67,1,-1,-1,-1
271,59,1214.40,285.30,163.31,491.93,1,-1,-1,-1
271,63,1840.63,419.03,68.96,208.76,1,-1,-1,-1
271,65,1342.89,424.97,89.16,269.40,1,-1,-1,-1
271,68,1034.83,345.36,169.86,511.47,1,-1,-1,-1
271,70,927.89,304.91,174.11,524.32,1,-1,-1,-1
272,48,1545.06,423.81,90.83,274.43,1,-1,-1,-1
272,58,1438.57,381.59,104.40,315.02,1,-1,-1,-1
272,59,1219.02,287.51,160.46,483.33,1,-1,-1,-1
272,63,1840.68,419.06,68.60,207.68,1,-1,-1,-1
272,65,1359.44,470.98,72.55,219.29,1,-1,-1,-1
272,68,1058.11,345.36,169.90,511.59,1,-1,-1,-1
272,70,931.72,340.30,157.08,473.08,1,-1,-1,-1
273,48,1553.28,417.85,95.14,287.44,1,-1,-1,-1
273,58,1438.82,381.62,104.13,314.20,1,-1,-1,-1
273,59,1220.42,288.35,159.41,480.17,1,-1,-1,-1
273,63,1840.62,419.05,68.49,207.35,1,-1,-1,-1
273,68,1082.85,351.25,162.34,488.87,1,-1,-1,-1
273,70,932.53,319.77,165.81,499.38,1,-1,-1,-1
274,48,1560.19,421.54,92.47,279.40,1,-1,-1,-1
274,58,1438.73,381.58,104.07,314.05,1,-1,-1,-1
274,59,1233.10,279.62,166.63,501.93,1,-1,-1,-1
274,63,1841.48,407.11,75.32,228.02,1,-1,-1,-1
274,68,1097.96,347.24,167.28,503.75,1,-1,-1,-1
274,70,932.57,345.39,154.24,464.54,1,-1,-1,-1
275,48,1562.83,423.01,91.41,276.19,1,-1,-1,-1
275,58,1438.53,381.53,104.09,314.12,1,-1,-1,-1
275,59,1246.27,285.28,161.85,487.52,1,-1,-1,-1
275,63,1849.77,414.23,71.22,215.61,1,-1,-1,-1
275,68,1106.62,337.75,177.17,533.52,1,-1,-1,-1
275,70,932.01,321.72,164.79,496.32,1,-1,-1,-1
276,48,1562.60,427.54,86.95,262.74,1,-1,-1,-1
276,58,1438.32,381.47,104.13,314.27,1,-1,-1,-1
276,59,1254.95,294.62,152.83,460.38,1,-1,-1,-1
276,63,1853.04,417.25,69.50,210.40,1,-1,-1,-1
276,68,1128.33,342.02,172.94,520.80,1,-1,-1,-1
276,70,933.12,341.79,160.98,484.85,1,-1,-1,-1
277,48,1562.41,440.83,85.28,257.69,1,-1,-1,-1
277,58,1452.82,390.70,99.50,300.30,1,-1,-1,-1
277,59,1257.76,318.40,149.44,450.18,1,-1,-1,-1
277,63,1854.16,418.36,68.86,208.50,1,-1,-1,-1
277,65,1373.81,433.27,83.52,252.49,1,-1,-1,-1
277,68,1136.13,343.67,171.25,515.71,1,-1,-1,-1
277,70,954.37,349.76,159.48,480.36,1,-1,-1,-1
278,48,1562.28,445.60,84.69,255.94,1,-1,-1,-1
278,58,1457.48,384.70,102.55,309.53,1,-1,-1,-1
278,59,1277.00,330.86,141.54,426.42,1,-1,-1,-1
278,63,1858.41,426.11,65.55,198.50,1,-1,-1,-1
278,68,1138.51,321.49,170.63,513.83,1,-1,-1,-1
278,70,961.95,352.65,158.95,478.76,1,-1,-1,-1
279,48,1572.53,438.90,92.99,281.00,1,-1,-1,-1
279,58,1459.71,391.76,99.01,298.85,1,-1,-1,-1
279,63,1859.88,429.01,64.32,194.79,1,-1,-1,-1
279,65,1388.19,429.63,84.58,255.69,1,-1,-1,-1
279,68,1161.64,335.90,170.41,513.17,1,-1,-1,-1
279,70,981.22,357.83,151.67,456.87,1,-1,-1,-1
280,48,1576.21,436.48,95.98,290.02,1,-1,-1,-1
280,58,1459.67,385.02,102.42,309.16,1,-1,-1,-1
280,63,1860.33,430.02,63.90,193.52,1,-1,-1,-1
280,65,1391.01,429.05,84.80,256.35,1,-1,-1,-1
280,68,1181.69,347.33,162.76,490.16,1,-1,-1,-1
280,70,999.91,362.28,142.21,428.39,1,-1,-1,-1
281,48,1578.71,443.54,88.95,268.80,1,-1,-1,-1
281,58,1473.47,382.57,103.67,312.93,1,-1,-1,-1
281,59,1287.58,331.41,146.55,441.52,1,-1,-1,-1
281,63,1860.40,430.34,63.76,193.13,1,-1,-1,-1
281,68,1176.52,345.57,167.59,504.70,1,-1,-1,-1
281,70,1006.21,363.77,138.82,418.21,1,-1,-1,-1
282,48,1583.75,458.54,82.24,248.55,1,-1,-1,-1
282,58,1491.30,390.81,99.52,300.44,1,-1,-1,-1
282,59,1245.96,295.51,179.54,540.87,1,-1,-1,-1
282,63,1860.35,430.41,63.74,193.07,1,-1,-1,-1
282,68,1192.98,355.00,154.76,466.11,1,-1,-1,-1
282,70,1016.37,361.56,144.49,435.29,1,-1,-1,-1
283,48,1581.17,463.25,83.71,252.99,1,-1,-1,-1
283,58,1484.91,384.59,102.68,309.96,1,-1,-1,-1
283,63,1860.26,430.39,63.75,193.11,1,-1,-1,-1
283,68,1213.37,354.30,157.09,473.13,1,-1,-1,-1
283,70,1019.79,360.74,146.54,441.48,1,-1,-1,-1
284,58,1495.19,391.50,99.20,299.48,1,-1,-1,-1
284,65,1415.42,423.50,90.27,272.89,1,-1,-1,-1
284,68,1220.28,354.02,157.93,475.66,1,-1,-1,-1
284,70,1040.45,360.34,147.38,444.02,1,-1,-1,-1
285,58,1485.96,384.80,102.58,309.70,1,-1,-1,-1
285,68,1227.72,358.03,151.19,455.39,1,-1,-1,-1
285,70,1056.86,362.68,141.13,425.21,1,-1,-1,-1
286,58,1495.18,391.51,99.21,299.52,1,-1,-1,-1
286,68,1246.03,333.54,155.92,469.66,1,-1,-1,-1
286,70,1062.48,363.50,138.79,418.18,1,-1,-1,-1
287,58,1498.54,394.11,97.91,295.60,1,-1,-1,-1
287,68,1266.23,317.29,165.20,497.59,1,-1,-1,-1
287,70,1054.99,361.14,144.69,435.95,1,-1,-1,-1
288,58,1500.91,385.71,102.14,308.39,1,-1,-1,-1
288,68,1273.50,311.25,168.69,508.11,1,-1,-1,-1
288,70,1061.01,362.80,140.30,422.76,1,-1,-1,-1
289,58,1501.70,382.63,103.70,313.09,1,-1,-1,-1
289,68,1282.91,316.41,162.59,489.74,1,-1,-1,-1
289,70,1062.83,363.39,138.63,417.75,1,-1,-1,-1
289,96,1170.57,338.95,128.87,388.46,1,-1,-1,-1
290,58,1513.49,390.59,99.69,301.00,1,-1,-1,-1
290,68,1301.38,311.07,167.80,505.42,1,-1,-1,-1
290,70,1063.20,363.56,138.06,416.03,1,-1,-1,-1
290,96,1190.71,339.06,128.59,387.65,1,-1,-1,-1
291,58,1517.85,393.69,98.13,296.31,1,-1,-1,-1
291,68,1292.67,316.56,162.23,488.65,1,-1,-1,-1
291,70,1081.60,363.59,137.88,415.51,1,-1,-1,-1
291,96,1196.95,339.06,128.60,387.67,1,-1,-1,-1
292,58,1521.52,385.50,102.26,308.78,1,-1,-1,-1
292,68,1288.54,318.86,160.03,482.04,1,-1,-1,-1
292,70,1088.18,363.57,137.85,415.44,1,-1,-1,-1
292,96,1198.63,339.03,128.66,387.85,1,-1,-1,-1
293,58,1533.47,391.61,99.19,299.50,1,-1,-1,-1
293,68,1307.92,319.78,159.22,479.61,1,-1,-1,-1
293,70,1090.33,363.53,137.88,415.52,1,-1,-1,-1
293,96,1198.89,339.01,128.71,388.03,1,-1,-1,-1
294,58,1537.89,394.01,97.98,295.86,1,-1,-1,-1
294,68,1315.91,345.60,151.85,457.41,1,-1,-1,-1
294,70,1090.83,363.49,137.92,415.65,1,-1,-1,-1
294,96,1216.71,338.99,128.76,388.17,1,-1,-1,-1
295,58,1539.33,394.88,97.54,294.55,1,-1,-1,-1
295,59,1236.80,308.63,171.98,518.05,1,-1,-1,-1
295,68,1318.37,355.44,149.08,449.08,1,-1,-1,-1
295,70,1109.26,363.45,137.96,415.78,1,-1,-1,-1
295,96,1216.76,340.08,122.87,370.44,1,-1,-1,-1
296,58,1539.69,395.18,97.39,294.10,1,-1,-1,-1
296,59,1314.21,284.97,189.87,571.89,1,-1,-1,-1
296,68,1318.91,358.93,148.11,446.19,1,-1,-1,-1
296,70,1115.91,363.41,138.00,415.91,1,-1,-1,-1
296,96,1222.60,339.36,126.72,382.03,1,-1,-1,-1
297,58,1539.64,395.26,97.35,293.98,1,-1,-1,-1
297,68,1338.81,360.11,147.81,445.29,1,-1,-1,-1
297,70,1118.11,363.38,138.03,416.02,1,-1,-1,-1
297,96,1224.70,355.28,116.85,352.31,1,-1,-1,-1
298,58,1556.60,386.01,102.01,308.04,1,-1,-1,-1
298,68,1346.13,334.87,154.88,466.58,1,-1,-1,-1
298,70,1118.65,363.36,138.06,416.12,1,-1,-1,-1
298,96,1235.41,362.60,118.71,357.93,1,-1,-1,-1
299,58,1562.79,382.58,103.74,313.26,1,-1,-1,-1
299,68,1348.62,325.56,157.49,474.46,1,-1,-1,-1
299,70,1118.59,363.33,138.09,416.20,1,-1,-1,-1
299,96,1246.28,347.62,125.21,377.54,1,-1,-1,-1
300,49,1714.72,530.30,68.56,207.82,1,-1,-1,-1
300,58,1564.34,384.31,109.32,330.11,1,-1,-1,-1
300,59,1351.41,257.05,208.54,628.04,1,-1,-1,-1
300,68,1368.46,347.11,151.51,456.45,1,-1,-1,-1
300,70,1118.33,363.31,138.11,416.28,1,-1,-1,-1
300,96,1250.12,342.09,127.61,384.78,1,-1,-1,-1
301,58,1564.81,384.98,111.43,336.46,1,-1,-1,-1
301,68,1377.41,329.91,156.33,470.98,1,-1,-1,-1
301,70,1136.48,363.29,138.14,416.35,1,-1,-1,-1
302,58,1574.21,391.29,102.80,310.39,1,-1,-1,-1
302,68,1380.49,323.67,158.09,476.27,1,-1,-1,-1
302,70,1124.65,363.27,138.15,416.41,1,-1,-1,-1
303,58,1567.83,387.57,109.09,329.39,1,-1,-1,-1
303,68,1381.28,321.33,158.76,478.29,1,-1,-1,-1
303,70,1138.42,363.26,138.17,416.46,1,-1,-1,-1
304,58,1565.60,386.27,111.30,336.05,1,-1,-1,-1
304,68,1381.24,320.50,159.01,479.04,1,-1,-1,-1
304,70,1143.43,363.25,138.18,416.51,1,-1,-1,-1
304,96,1274.72,339.19,128.87,388.58,1,-1,-1,-1
305,58,1578.92,382.74,107.24,323.79,1,-1,-1,-1
305,59,1381.23,308.42,198.66,598.22,1,-1,-1,-1
305,68,1392.02,348.01,145.50,438.37,1,-1,-1,-1
305,70,1146.09,364.39,132.05,398.05,1,-1,-1,-1
305,96,1276.61,338.87,129.00,388.97,1,-1,-1,-1
306,58,1578.97,390.65,100.93,304.73,1,-1,-1,-1
306,59,1382.42,314.51,196.99,593.16,1,-1,-1,-1
306,68,1395.69,358.81,140.24,422.53,1,-1,-1,-1
306,70,1145.81,363.64,135.98,409.89,1,-1,-1,-1
306,96,1284.99,355.90,123.30,371.80,1,-1,-1,-1
307,68,1403.82,359.94,145.18,437.43,1,-1,-1,-1
307,70,1163.65,364.51,131.29,395.77,1,-1,-1,-1
307,96,1280.00,344.96,126.96,382.85,1,-1,-1,-1
308,68,1406.60,360.30,146.96,442.79,1,-1,-1,-1
308,70,1170.27,364.84,129.50,390.37,1,-1,-1,-1
308,96,1288.74,356.87,117.28,353.67,1,-1,-1,-1
309,68,1407.35,360.34,147.67,444.94,1,-1,-1,-1
309,70,1172.49,364.95,128.86,388.47,1,-1,-1,-1
309,96,1288.74,362.71,119.00,358.86,1,-1,-1,-1
310,58,1613.88,394.62,97.76,295.19,1,-1,-1,-1
310,59,1383.21,282.09,196.36,591.24,1,-1,-1,-1
310,68,1418.87,362.83,141.36,425.96,1,-1,-1,-1
310,70,1190.43,364.99,128.66,387.87,1,-1,-1,-1
310,96,1304.83,364.73,119.61,360.73,1,-1,-1,-1
311,68,1422.93,363.68,138.98,418.78,1,-1,-1,-1
311,70,1179.86,363.83,134.80,406.37,1,-1,-1,-1
311,96,1304.05,348.22,125.62,378.85,1,-1,-1,-1
312,58,1633.86,395.12,97.37,294.02,1,-1,-1,-1
312,68,1432.52,361.32,144.83,436.43,1,-1,-1,-1
312,70,1192.51,364.54,131.02,394.98,1,-1,-1,-1
312,96,1310.13,358.92,122.22,368.60,1,-1,-1,-1
313,58,1637.43,395.17,97.33,293.92,1,-1,-1,-1
313,68,1446.03,362.97,140.44,423.21,1,-1,-1,-1
313,70,1197.18,364.81,129.53,390.51,1,-1,-1,-1
313,96,1314.06,361.99,115.48,348.30,1,-1,-1,-1
314,58,1638.57,395.18,97.33,293.90,1,-1,-1,-1
314,68,1440.52,340.95,145.42,438.23,1,-1,-1,-1
314,70,1200.24,363.75,135.18,407.53,1,-1,-1,-1
315,58,1638.77,395.17,97.34,293.93,1,-1,-1,-1
315,68,1448.53,355.04,140.72,424.06,1,-1,-1,-1
315,70,1201.26,363.36,137.26,413.80,1,-1,-1,-1
316,58,1639.09,402.03,93.00,280.86,1,-1,-1,-1
316,68,1451.30,360.59,138.90,418.58,1,-1,-1,-1
316,70,1195.12,380.13,126.31,380.81,1,-1,-1,-1
317,58,1638.47,397.61,95.80,289.31,1,-1,-1,-1
317,68,1452.09,362.62,138.25,416.64,1,-1,-1,-1
317,70,1208.88,386.73,121.97,367.76,1,-1,-1,-1
317,96,1335.84,363.43,112.15,338.29,1,-1,-1,-1
318,58,1650.75,402.86,92.48,279.32,1,-1,-1,-1
318,68,1452.18,363.33,138.04,416.00,1,-1,-1,-1
318,70,1213.64,389.02,120.46,363.20,1,-1,-1,-1
319,58,1655.68,397.88,95.63,288.83,1,-1,-1,-1
319,68,1452.02,363.56,137.98,415.86,1,-1,-1,-1
319,70,1224.04,372.37,132.02,398.05,1,-1,-1,-1
319,96,1338.06,363.46,111.83,337.32,1,-1,-1,-1
320,58,1663.06,396.35,88.45,267.16,1,-1,-1,-1
320,68,1451.78,363.61,137.99,415.88,1,-1,-1,-1
320,70,1234.87,383.07,124.59,375.69,1,-1,-1,-1
320,96,1338.04,363.39,111.84,337.36,1,-1,-1,-1
321,58,1672.49,391.37,109.76,331.49,1,-1,-1,-1
321,68,1451.54,363.59,138.01,415.96,1,-1,-1,-1
321,70,1238.84,387.45,121.53,366.48,1,-1,-1,-1
321,96,1337.96,363.36,111.85,337.41,1,-1,-1,-1
321,99,1596.92,450.52,83.51,252.51,1,-1,-1,-1
322,58,1672.49,397.78,107.19,323.73,1,-1,-1,-1
322,68,1455.94,364.70,131.88,397.51,1,-1,-1,-1
322,70,1245.23,386.75,115.01,346.82,1,-1,-1,-1
322,96,1337.80,363.32,111.87,337.50,1,-1,-1,-1
322,99,1599.05,442.70,89.26,269.88,1,-1,-1,-1
322,100,1183.30,402.13,104.56,315.68,1,-1,-1,-1
323,58,1676.20,389.94,110.81,334.62,1,-1,-1,-1
323,68,1457.44,365.08,129.58,390.58,1,-1,-1,-1
323,70,1249.43,389.96,124.04,374.06,1,-1,-1,-1
323,96,1337.61,363.29,111.90,337.60,1,-1,-1,-1
323,99,1596.80,443.73,86.81,262.47,1,-1,-1,-1
323,100,1182.98,411.69,99.20,299.49,1,-1,-1,-1
324,58,1677.49,386.97,112.15,338.67,1,-1,-1,-1
324,68,1457.88,365.20,128.78,388.18,1,-1,-1,-1
324,70,1259.67,389.87,121.54,366.53,1,-1,-1,-1
324,96,1334.17,375.18,106.93,322.62,1,-1,-1,-1
324,99,1595.96,444.65,85.69,259.11,1,-1,-1,-1
324,100,1182.88,414.75,97.48,294.32,1,-1,-1,-1
325,58,1677.17,388.00,117.85,355.84,1,-1,-1,-1
325,68,1471.93,364.05,134.75,406.17,1,-1,-1,-1
325,70,1254.39,373.67,126.33,380.96,1,-1,-1,-1
325,96,1336.04,367.54,110.15,332.35,1,-1,-1,-1
325,99,1595.69,445.18,85.25,257.77,1,-1,-1,-1
325,100,1183.16,406.41,102.16,308.43,1,-1,-1,-1
326,58,1681.42,392.49,97.44,294.26,1,-1,-1,-1
326,68,1463.31,364.75,130.87,394.49,1,-1,-1,-1
326,70,1252.33,367.70,128.09,386.29,1,-1,-1,-1
326,96,1336.67,364.78,111.32,335.87,1,-1,-1,-1
326,99,1595.62,445.52,85.06,257.19,1,-1,-1,-1
326,100,1182.96,412.26,98.88,298.54,1,-1,-1,-1
327,58,1678.50,387.67,107.62,324.95,1,-1,-1,-1
327,68,1459.70,365.00,129.37,389.99,1,-1,-1,-1
327,70,1264.08,379.04,117.80,355.27,1,-1,-1,-1
327,96,1336.06,364.85,117.11,353.34,1,-1,-1,-1
327,99,1598.49,429.99,89.13,269.50,1,-1,-1,-1
327,100,1182.89,414.39,97.68,294.92,1,-1,-1,-1
328,68,1458.27,365.08,128.84,388.42,1,-1,-1,-1
328,70,1268.39,383.57,113.73,343.03,1,-1,-1,-1
328,96,1335.79,364.87,119.28,359.88,1,-1,-1,-1
328,99,1599.54,424.41,90.60,273.93,1,-1,-1,-1
328,100,1168.60,406.43,102.14,308.40,1,-1,-1,-1
329,68,1457.67,365.09,128.68,387.92,1,-1,-1,-1
329,70,1269.76,385.18,112.31,338.76,1,-1,-1,-1
329,96,1336.39,378.48,114.85,346.51,1,-1,-1,-1
329,99,1599.94,422.46,91.12,275.50,1,-1,-1,-1
329,100,1163.54,403.58,103.74,313.23,1,-1,-1,-1
330,68,1457.39,365.08,128.64,387.83,1,-1,-1,-1
330,70,1270.09,385.74,111.84,337.34,1,-1,-1,-1
330,99,1597.84,415.91,95.61,289.05,1,-1,-1,-1
330,100,1156.94,391.53,109.37,330.21,1,-1,-1,-1
331,68,1457.24,365.06,128.65,387.88,1,-1,-1,-1
331,70,1285.26,385.92,111.70,336.95,1,-1,-1,-1
331,99,1597.05,413.56,97.28,294.05,1,-1,-1,-1
331,100,1159.24,397.78,106.55,321.69,1,-1,-1,-1
332,68,1457.14,365.04,128.68,387.97,1,-1,-1,-1
332,70,1290.72,385.96,111.69,336.93,1,-1,-1,-1
332,99,1596.74,412.82,97.87,295.83,1,-1,-1,-1
332,100,1155.56,389.40,110.40,333.31,1,-1,-1,-1
333,68,1457.07,365.02,128.71,388.06,1,-1,-1,-1
